"student_id","course_id","instructor_key","cert_id","quarter_id","avg_grade","credits"
142,19,1,5,3,"4.00",5
187,19,1,5,3,"4.00",5
28,19,1,5,3,"4.00",5
51,1,1,7,4,"4.00",5
56,1,1,7,4,"4.00",5
57,1,1,7,4,"4.00",5
93,1,1,7,4,"4.00",5
176,1,1,7,4,"4.00",5
39,2,4,7,4,"4.00",5
48,2,4,7,4,"4.00",5
51,2,4,7,4,"4.00",5
93,2,4,7,4,"4.00",5
105,2,4,7,4,"4.00",5
169,2,4,7,4,"4.00",5
189,2,4,7,4,"4.00",5
3,3,5,7,4,"4.00",3
39,3,5,7,4,"4.00",3
51,3,5,7,4,"4.00",3
105,3,5,7,4,"4.00",3
110,3,5,7,4,"4.00",3
176,3,5,7,4,"4.00",3
62,5,1,1,4,"4.00",5
70,5,1,1,4,"4.00",5
163,5,1,1,4,"4.00",5
195,5,1,1,4,"4.00",5
114,5,1,1,4,"4.00",5
120,5,1,1,4,"4.00",5
75,5,1,1,4,"4.00",5
128,5,1,1,4,"4.00",5
135,5,1,1,4,"4.00",5
70,9,9,2,4,"4.00",5
73,9,9,2,4,"4.00",5
163,9,9,2,4,"4.00",5
195,9,9,2,4,"4.00",5
124,9,9,2,4,"4.00",5
130,9,9,2,4,"4.00",5
27,13,3,3,4,"4.00",3
36,13,3,3,4,"4.00",3
40,13,3,3,4,"4.00",3
59,13,3,3,4,"4.00",3
62,13,3,3,4,"4.00",3
159,13,3,3,4,"4.00",3
163,13,3,3,4,"4.00",3
86,13,3,3,4,"4.00",3
89,13,3,3,4,"4.00",3
119,13,3,3,4,"4.00",3
124,13,3,3,4,"4.00",3
140,13,3,3,4,"4.00",3
75,13,3,3,4,"4.00",3
107,13,3,3,4,"4.00",3
128,13,3,3,4,"4.00",3
156,13,3,3,4,"4.00",3
97,18,8,4,4,"4.00",5
91,21,4,5,4,"4.00",5
32,21,4,5,4,"4.00",5
115,21,4,5,4,"4.00",5
85,21,4,5,4,"4.00",5
1,21,4,5,4,"4.00",5
33,21,4,5,4,"4.00",5
69,21,4,5,4,"4.00",5
35,1,1,7,1,"4.00",5
35,4,8,7,1,"4.00",5
32,22,4,5,4,"4.00",5
117,22,4,5,4,"4.00",5
122,22,4,5,4,"4.00",5
167,22,4,5,4,"4.00",5
188,22,4,5,4,"4.00",5
142,22,4,5,4,"4.00",5
170,22,4,5,4,"4.00",5
193,22,4,5,4,"4.00",5
171,3,3,7,1,"4.00",3
17,2,4,7,3,"4.00",5
27,2,4,7,3,"4.00",5
34,4,8,7,3,"4.00",5
36,1,1,7,3,"4.00",5
59,4,8,7,3,"4.00",5
59,1,1,7,3,"4.00",5
62,4,8,7,3,"4.00",5
70,4,8,7,3,"4.00",5
73,4,8,7,3,"4.00",5
75,1,1,7,3,"4.00",5
75,3,3,7,3,"4.00",3
86,4,8,7,3,"4.00",5
86,1,1,7,3,"4.00",5
89,1,1,7,3,"4.00",5
92,2,4,7,3,"4.00",5
92,3,3,7,3,"4.00",3
107,3,3,7,3,"4.00",3
112,2,4,7,3,"4.00",5
112,4,8,7,3,"4.00",5
114,4,8,7,3,"4.00",5
118,4,8,7,3,"4.00",5
120,4,8,7,3,"4.00",5
128,1,1,7,3,"4.00",5
128,3,3,7,3,"4.00",3
196,9,8,2,2,"4.00",5
196,13,3,3,2,"4.00",3
196,2,4,7,1,"4.00",5
5,5,1,1,2,"4.00",5
5,2,4,7,1,"4.00",5
72,5,1,1,2,"4.00",5
72,2,4,7,1,"4.00",5
72,4,8,7,1,"4.00",5
14,1,1,7,1,"4.00",5
49,1,1,7,2,"4.00",5
49,3,3,7,2,"4.00",3
96,18,10,4,1,"4.00",5
79,3,3,7,2,"4.00",3
79,6,8,1,3,"4.00",5
81,2,4,7,2,"4.00",5
81,3,3,7,2,"4.00",3
81,5,1,1,3,"4.00",5
81,13,3,3,3,"4.00",3
85,1,1,7,2,"4.00",5
85,16,4,4,3,"4.00",3
104,1,1,7,2,"4.00",5
104,3,3,7,2,"4.00",3
104,5,1,1,3,"4.00",5
104,13,3,3,3,"4.00",3
193,16,4,4,3,"4.00",3
193,4,8,7,2,"4.00",5
60,13,3,3,2,"4.00",3
60,16,5,4,2,"4.00",3
60,2,4,7,1,"4.00",5
54,2,4,7,1,"4.00",5
54,4,8,7,1,"4.00",5
97,13,3,3,2,"4.00",3
97,16,5,4,2,"4.00",3
97,4,8,7,1,"4.00",5
97,10,9,2,3,"4.00",5
199,1,1,7,1,"4.00",5
144,1,1,7,1,"4.00",5
144,3,3,7,1,"4.00",3
144,16,5,4,2,"4.00",3
144,2,4,7,1,"4.00",5
186,10,9,2,3,"4.00",5
186,2,4,7,1,"4.00",5
186,3,3,7,1,"4.00",3
74,13,3,3,2,"4.00",3
74,16,5,4,2,"4.00",3
154,14,7,3,3,"4.00",3
154,17,8,4,3,"4.00",3
154,4,8,7,1,"4.00",5
154,3,3,7,1,"4.00",3
11,1,1,7,1,"4.00",5
12,1,1,7,1,"4.00",5
45,1,1,7,1,"4.00",5
61,1,1,7,1,"4.00",5
96,1,1,7,1,"4.00",5
98,1,1,7,1,"4.00",5
103,1,1,7,1,"4.00",5
123,1,1,7,1,"4.00",5
141,1,1,7,1,"4.00",5
147,1,1,7,1,"4.00",5
149,1,1,7,1,"4.00",5
173,1,1,7,1,"4.00",5
175,1,1,7,1,"4.00",5
179,1,1,7,1,"4.00",5
181,1,1,7,1,"4.00",5
11,2,4,7,1,"4.00",5
42,2,4,7,1,"4.00",5
67,2,4,7,1,"4.00",5
103,2,4,7,1,"4.00",5
123,2,4,7,1,"4.00",5
148,2,4,7,1,"4.00",5
150,2,4,7,1,"4.00",5
173,2,4,7,1,"4.00",5
179,2,4,7,1,"4.00",5
6,3,3,7,1,"4.00",3
41,3,3,7,1,"4.00",3
61,3,3,7,1,"4.00",3
67,3,3,7,1,"4.00",3
96,3,3,7,1,"4.00",3
98,3,3,7,1,"4.00",3
147,3,3,7,1,"4.00",3
149,3,3,7,1,"4.00",3
175,3,3,7,1,"4.00",3
6,4,8,7,1,"4.00",5
12,4,8,7,1,"4.00",5
45,4,8,7,1,"4.00",5
61,4,8,7,1,"4.00",5
96,4,8,7,1,"4.00",5
123,4,8,7,1,"4.00",5
147,4,8,7,1,"4.00",5
173,4,8,7,1,"4.00",5
39,5,1,1,1,"4.00",5
51,5,1,1,1,"4.00",5
57,5,1,1,1,"4.00",5
93,5,1,1,1,"4.00",5
15,9,8,2,1,"4.00",5
40,6,8,1,1,"4.00",5
92,6,8,1,1,"4.00",5
159,6,8,1,1,"4.00",5
163,6,8,1,1,"4.00",5
195,6,8,1,1,"4.00",5
114,6,8,1,1,"4.00",5
120,6,8,1,1,"4.00",5
11,14,7,3,1,"4.00",3
41,14,7,3,1,"4.00",3
42,14,7,3,1,"4.00",3
45,14,7,3,1,"4.00",3
98,14,7,3,1,"4.00",3
147,14,7,3,1,"4.00",3
149,14,7,3,1,"4.00",3
175,14,7,3,1,"4.00",3
179,14,7,3,1,"4.00",3
42,18,10,4,1,"4.00",5
45,18,10,4,1,"4.00",5
147,18,10,4,1,"4.00",5
150,18,10,4,1,"4.00",5
176,19,4,5,1,"4.00",5
51,19,4,5,1,"4.00",5
93,19,4,5,1,"4.00",5
105,19,4,5,1,"4.00",5
169,19,4,5,1,"4.00",5
144,23,2,6,1,"4.00",5
186,23,2,6,1,"4.00",5
130,23,2,6,1,"4.00",5
155,23,2,6,1,"4.00",5
89,23,2,6,1,"4.00",5
70,23,2,6,1,"4.00",5
114,23,2,6,1,"4.00",5
128,23,2,6,1,"4.00",5
17,25,5,6,1,"4.00",5
92,25,5,6,1,"4.00",5
130,25,5,6,1,"4.00",5
159,25,5,6,1,"4.00",5
89,25,5,6,1,"4.00",5
120,25,5,6,1,"4.00",5
75,25,5,6,1,"4.00",5
100,3,3,7,2,"4.00",3
62,1,1,7,3,"4.00",5
17,1,1,7,3,"2.50",5
17,3,3,7,3,"2.50",3
17,4,8,7,3,"3.40",5
20,1,1,7,3,"2.70",5
20,2,4,7,3,"1.40",5
20,3,3,7,3,"3.80",3
20,4,8,7,3,"2.00",5
27,4,8,7,3,"2.60",5
27,1,1,7,3,"1.40",5
27,3,3,7,3,"2.10",3
34,1,1,7,3,"1.20",5
34,2,4,7,3,"3.70",5
34,3,3,7,3,"3.40",3
36,4,8,7,3,"3.30",5
36,2,4,7,3,"3.50",5
36,3,3,7,3,"3.50",3
40,4,8,7,3,"1.10",5
40,1,1,7,3,"2.60",5
40,2,4,7,3,"1.40",5
40,3,3,7,3,"2.50",3
55,4,8,7,3,"1.10",5
55,1,1,7,3,"1.70",5
55,2,4,7,3,"1.10",5
55,3,3,7,3,"1.60",3
59,2,4,7,3,"3.00",5
59,3,3,7,3,"2.60",3
62,2,4,7,3,"1.30",5
62,3,3,7,3,"2.60",3
70,1,1,7,3,"2.40",5
70,2,4,7,3,"2.20",5
70,3,3,7,3,"1.00",3
73,1,1,7,3,"3.20",5
183,3,3,7,1,"4.00",3
163,3,3,7,3,"4.00",3
190,2,4,7,3,"4.00",5
190,4,8,7,3,"4.00",5
195,1,1,7,3,"4.00",5
195,4,8,7,3,"4.00",5
183,1,1,7,1,"4.00",5
183,2,4,7,1,"4.00",5
159,2,4,7,3,"3.00",5
159,3,3,7,3,"3.50",3
159,4,8,7,3,"3.90",5
163,1,1,7,3,"3.10",5
163,2,4,7,3,"2.70",5
163,4,8,7,3,"3.90",5
190,1,1,7,3,"1.20",5
190,3,3,7,3,"2.00",3
191,1,1,7,3,"1.90",5
191,2,4,7,3,"1.80",5
191,3,3,7,3,"1.60",3
191,4,8,7,3,"2.00",5
195,2,4,7,3,"2.30",5
195,3,3,7,3,"2.90",3
183,9,8,2,2,"2.30",5
183,13,3,3,2,"1.70",3
183,4,8,7,1,"2.80",5
183,14,7,3,3,"3.40",3
2,5,1,1,2,"1.10",5
2,13,3,3,2,"2.90",3
2,9,8,2,2,"3.40",5
2,14,7,3,3,"2.10",3
2,2,4,7,1,"2.50",5
2,3,3,7,1,"2.70",3
200,10,9,2,3,"4.00",5
200,13,3,3,2,"4.00",3
2,1,1,7,1,"4.00",5
4,5,1,1,2,"4.00",5
4,10,9,2,3,"4.00",5
200,16,5,4,2,"4.00",3
200,3,3,7,1,"4.00",3
136,16,5,4,2,"4.00",3
136,4,8,7,1,"4.00",5
2,4,8,7,1,"1.70",5
2,10,9,2,3,"2.50",5
4,13,3,3,2,"3.50",3
4,9,8,2,2,"3.30",5
4,14,7,3,3,"3.20",3
4,1,1,7,1,"1.80",5
4,2,4,7,1,"2.20",5
4,3,3,7,1,"1.10",3
4,4,8,7,1,"2.70",5
200,14,7,3,3,"1.70",3
200,9,8,2,2,"3.50",5
200,1,1,7,1,"1.00",5
200,2,4,7,1,"3.80",5
200,4,8,7,1,"2.20",5
136,10,9,2,3,"2.20",5
136,5,1,1,2,"3.20",5
136,9,8,2,2,"2.90",5
136,13,3,3,2,"2.50",3
136,1,1,7,1,"3.50",5
136,2,4,7,1,"3.80",5
136,3,3,7,1,"3.00",3
145,9,8,2,2,"1.40",5
145,13,3,3,2,"2.00",3
145,3,3,7,1,"3.10",3
145,1,1,7,1,"3.30",5
145,4,8,7,1,"3.60",5
145,5,1,1,2,"3.20",5
145,2,4,7,1,"3.50",5
145,19,4,5,2,"2.70",5
196,5,1,1,2,"3.90",5
196,4,8,7,1,"2.40",5
196,3,3,7,1,"1.40",3
196,1,1,7,1,"1.50",5
196,10,9,2,3,"3.10",5
196,19,4,5,2,"1.80",5
5,9,8,2,2,"3.30",5
5,13,3,3,2,"2.10",3
5,14,7,3,3,"1.20",3
5,4,8,7,1,"3.80",5
5,3,3,7,1,"3.20",3
5,1,1,7,1,"3.10",5
5,19,4,5,2,"2.30",5
72,9,8,2,2,"2.80",5
72,13,3,3,2,"2.30",3
72,1,1,7,1,"3.10",5
72,3,3,7,1,"2.50",3
72,10,9,2,3,"2.70",5
72,19,4,5,2,"3.50",5
14,9,8,2,2,"3.70",5
151,3,3,7,1,"4.00",3
152,19,4,5,2,"4.00",5
152,1,1,7,1,"4.00",5
198,9,8,2,2,"4.00",5
198,5,1,1,2,"4.00",5
198,1,1,7,1,"4.00",5
198,2,4,7,1,"4.00",5
151,16,5,4,2,"4.00",3
152,10,9,2,3,"4.00",5
152,16,5,4,2,"4.00",3
152,2,4,7,1,"4.00",5
83,4,8,7,2,"4.00",5
91,4,8,7,2,"4.00",5
91,6,8,1,3,"4.00",5
14,2,4,7,1,"1.70",5
14,3,3,7,1,"1.80",3
14,4,8,7,1,"2.00",5
14,19,4,5,2,"3.90",5
198,10,9,2,3,"3.20",5
198,19,4,5,2,"1.70",5
198,3,3,7,1,"1.20",3
198,4,8,7,1,"1.10",5
151,19,4,5,2,"2.50",5
151,1,1,7,1,"3.30",5
151,2,4,7,1,"1.80",5
151,4,8,7,1,"1.50",5
152,5,1,1,2,"1.20",5
152,9,8,2,2,"2.10",5
152,3,3,7,1,"3.30",3
152,4,8,7,1,"2.00",5
83,1,1,7,2,"2.30",5
83,2,4,7,2,"1.30",5
83,3,3,7,2,"2.80",3
83,5,1,1,3,"3.10",5
83,6,8,1,3,"3.90",5
83,20,10,5,3,"1.10",5
91,1,1,7,2,"2.90",5
91,2,4,7,2,"2.90",5
91,3,3,7,2,"3.50",3
91,20,10,5,3,"3.80",5
117,2,4,7,2,"4.00",5
117,4,8,7,2,"4.00",5
117,20,10,5,3,"4.00",5
115,20,10,5,3,"4.00",5
115,2,4,7,2,"4.00",5
132,6,8,1,3,"4.00",5
117,1,1,7,2,"1.70",5
117,3,3,7,2,"3.60",3
117,5,1,1,3,"1.10",5
117,6,8,1,3,"1.30",5
32,1,1,7,2,"1.40",5
32,3,3,7,2,"2.30",3
32,4,8,7,2,"3.90",5
32,6,8,1,3,"2.20",5
32,20,10,5,3,"2.40",5
32,2,4,7,2,"2.60",5
115,1,1,7,2,"3.30",5
115,3,3,7,2,"1.70",3
115,4,8,7,2,"2.40",5
115,5,1,1,3,"3.20",5
115,6,8,1,3,"2.70",5
132,1,1,7,2,"1.70",5
132,5,1,1,3,"2.70",5
132,20,10,5,3,"2.30",5
132,2,4,7,2,"2.70",5
132,3,3,7,2,"1.30",3
132,4,8,7,2,"3.10",5
79,13,3,3,3,"4.00",3
122,4,8,7,2,"4.00",5
49,2,4,7,2,"3.30",5
49,4,8,7,2,"1.10",5
49,6,8,1,3,"1.50",5
49,13,3,3,3,"3.10",3
49,20,10,5,3,"2.00",5
49,16,4,4,3,"2.20",3
79,1,1,7,2,"3.70",5
79,2,4,7,2,"2.30",5
79,20,10,5,3,"2.60",5
79,16,4,4,3,"1.30",3
79,4,8,7,2,"2.30",5
81,1,1,7,2,"2.10",5
81,4,8,7,2,"2.00",5
81,16,4,4,3,"3.30",3
85,2,4,7,2,"3.00",5
85,3,3,7,2,"3.00",3
85,4,8,7,2,"1.30",5
85,13,3,3,3,"3.90",3
104,2,4,7,2,"1.20",5
104,4,8,7,2,"1.40",5
104,6,8,1,3,"1.30",5
104,20,10,5,3,"3.60",5
104,16,4,4,3,"1.60",3
122,1,1,7,2,"2.10",5
122,20,10,5,3,"1.20",5
122,16,4,4,3,"1.10",3
122,2,4,7,2,"2.10",5
126,1,1,7,2,"1.60",5
126,2,4,7,2,"1.70",5
126,3,3,7,2,"2.50",3
126,4,8,7,2,"2.70",5
126,5,1,1,3,"2.50",5
126,6,8,1,3,"2.40",5
8,16,4,4,3,"4.00",3
8,3,3,7,2,"4.00",3
99,6,8,1,3,"3.80",5
99,13,3,3,3,"2.30",3
99,20,10,5,3,"3.80",5
99,16,4,4,3,"2.10",3
99,3,3,7,2,"3.10",3
1,6,8,1,3,"2.30",5
1,13,3,3,3,"3.90",3
1,20,10,5,3,"1.20",5
1,16,4,4,3,"3.10",3
1,2,4,7,2,"3.50",5
1,3,3,7,2,"1.90",3
8,5,1,1,3,"1.90",5
8,20,10,5,3,"3.00",5
8,1,1,7,2,"3.40",5
8,4,8,7,2,"1.20",5
28,5,1,1,3,"3.80",5
28,6,8,1,3,"3.10",5
28,13,3,3,3,"3.00",3
28,20,10,5,3,"3.00",5
28,16,4,4,3,"3.30",3
146,5,1,1,3,"2.30",5
146,6,8,1,3,"3.30",5
146,13,3,3,3,"2.70",3
146,20,10,5,3,"1.10",5
146,16,4,4,3,"2.40",3
146,2,4,7,2,"2.70",5
146,3,3,7,2,"1.40",3
146,4,8,7,2,"3.70",5
146,1,1,7,2,"1.30",5
161,6,8,1,3,"3.00",5
161,13,3,3,3,"1.10",3
161,20,10,5,3,"2.00",5
161,16,4,4,3,"1.60",3
161,2,4,7,2,"3.40",5
161,3,3,7,2,"3.40",3
73,2,4,7,3,"3.90",5
73,3,3,7,3,"1.70",3
75,4,8,7,3,"2.70",5
75,2,4,7,3,"1.60",5
86,2,4,7,3,"2.20",5
86,3,3,7,3,"3.10",3
89,2,4,7,3,"3.60",5
89,3,3,7,3,"2.90",3
89,4,8,7,3,"3.20",5
92,1,1,7,3,"2.90",5
92,4,8,7,3,"3.30",5
107,1,1,7,3,"1.70",5
107,2,4,7,3,"3.00",5
107,4,8,7,3,"2.10",5
112,1,1,7,3,"1.50",5
112,3,3,7,3,"3.30",3
114,1,1,7,3,"3.60",5
114,2,4,7,3,"1.50",5
114,3,3,7,3,"1.30",3
118,1,1,7,3,"1.70",5
118,2,4,7,3,"2.90",5
118,3,3,7,3,"2.50",3
119,1,1,7,3,"1.90",5
119,2,4,7,3,"2.30",5
119,3,3,7,3,"3.10",3
119,4,8,7,3,"1.70",5
120,1,1,7,3,"2.40",5
120,2,4,7,3,"1.90",5
120,3,3,7,3,"1.90",3
124,1,1,7,3,"2.80",5
124,2,4,7,3,"3.90",5
124,3,3,7,3,"3.00",3
124,4,8,7,3,"2.30",5
128,2,4,7,3,"2.80",5
130,1,1,7,3,"2.10",5
130,3,3,7,3,"1.70",3
130,4,8,7,3,"2.10",5
135,2,4,7,3,"3.80",5
135,3,3,7,3,"1.40",3
135,4,8,7,3,"1.60",5
140,2,4,7,3,"3.60",5
140,3,3,7,3,"3.30",3
140,4,8,7,3,"2.20",5
155,1,1,7,3,"3.00",5
97,17,8,4,3,"2.30",3
199,19,4,5,2,"2.50",5
199,17,8,4,3,"1.00",3
199,16,5,4,2,"2.30",3
199,2,4,7,1,"2.20",5
199,3,3,7,1,"1.20",3
199,4,8,7,1,"2.60",5
144,9,8,2,2,"1.30",5
144,5,1,1,2,"3.00",5
144,10,9,2,3,"2.10",5
144,19,4,5,2,"1.40",5
144,17,8,4,3,"3.10",3
144,4,8,7,1,"1.20",5
186,14,7,3,3,"1.50",3
186,17,8,4,3,"2.10",3
186,13,3,3,2,"1.60",3
186,1,1,7,1,"3.80",5
60,3,3,7,1,"2.70",3
60,19,4,5,2,"3.80",5
60,17,8,4,3,"2.90",3
54,5,1,1,2,"3.50",5
54,9,8,2,2,"2.60",5
54,13,3,3,2,"1.80",3
54,14,7,3,3,"1.20",3
54,16,5,4,2,"1.80",3
54,1,1,7,1,"1.50",5
54,3,3,7,1,"3.00",3
54,10,9,2,3,"3.30",5
54,19,4,5,2,"2.30",5
54,17,8,4,3,"1.10",3
97,14,7,3,3,"1.60",3
97,9,8,2,2,"3.10",5
97,1,1,7,1,"2.50",5
97,2,4,7,1,"1.30",5
97,3,3,7,1,"2.10",3
186,9,8,2,2,"3.70",5
186,16,5,4,2,"3.00",3
186,4,8,7,1,"2.30",5
74,14,7,3,3,"1.40",3
74,19,4,5,2,"3.90",5
74,17,8,4,3,"1.10",3
74,3,3,7,1,"1.80",3
128,4,8,7,3,"4.00",5
130,2,4,7,3,"4.00",5
135,1,1,7,3,"4.00",5
140,1,1,7,3,"4.00",5
156,2,4,7,3,"4.00",5
156,3,3,7,3,"4.00",3
69,6,8,1,3,"4.00",5
69,16,4,4,3,"4.00",3
69,3,3,7,2,"4.00",3
99,5,1,1,3,"4.00",5
1,1,1,7,2,"4.00",5
1,4,8,7,2,"4.00",5
8,6,8,1,3,"4.00",5
8,13,3,3,3,"4.00",3
8,2,4,7,2,"4.00",5
28,4,8,7,2,"4.00",5
28,1,1,7,2,"4.00",5
28,2,4,7,2,"4.00",5
28,3,3,7,2,"4.00",3
161,1,1,7,2,"4.00",5
161,4,8,7,2,"4.00",5
167,6,8,1,3,"4.00",5
167,16,4,4,3,"4.00",3
167,4,8,7,2,"4.00",5
180,5,1,1,3,"4.00",5
180,13,3,3,3,"4.00",3
180,16,4,4,3,"4.00",3
180,3,3,7,2,"4.00",3
180,4,8,7,2,"4.00",5
188,13,3,3,3,"4.00",3
188,1,1,7,2,"4.00",5
142,16,4,4,3,"4.00",3
170,13,3,3,3,"4.00",3
74,4,8,7,1,"2.40",5
74,1,1,7,1,"3.20",5
74,2,4,7,1,"3.00",5
154,19,4,5,2,"1.50",5
154,1,1,7,1,"2.30",5
154,2,4,7,1,"3.20",5
154,13,3,3,2,"1.40",3
154,16,5,4,2,"3.30",3
